SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
NOVA1SLR_ALL,APR_2025,Off-peak,7.916865
MOORE_FL_RN,APR_2025,Off-peak,2.620004
HOVEY_GEN,APR_2025,Off-peak,-26.733512
CHISMGRD_RN,APR_2025,Off-peak,2.728650
AURO_SLR_RN,APR_2025,Off-peak,-0.262446
MUENSTER_RN,APR_2025,Off-peak,8.755162
STRATEGC_RN,APR_2025,Off-peak,0.952204
TNP_TNP_O_1,APR_2025,Off-peak,-0.038222
TI_SOLAR_ALL,APR_2025,Off-peak,-30.324560
SHANNONW_RN,APR_2025,Off-peak,5.226135
HHOLLW3_WND1,APR_2025,Off-peak,3.203767
PRO_RN,APR_2025,Off-peak,-0.655162
GREGORY_RN,APR_2025,Off-peak,-0.255867
TYNAN_RN,APR_2025,Off-peak,-1.533796
PALACIOS_RN,APR_2025,Off-peak,-1.964457
CTW_RN,APR_2025,Off-peak,-0.678684
MAINLAND_RN,APR_2025,Off-peak,-0.829091
SRWE1_UNIT1,APR_2025,Off-peak,4.690055
PORTSL_UNIT1,APR_2025,Off-peak,5.219046
CAPRIDG4_CR4,APR_2025,Off-peak,1.635978
RN_RTS1,APR_2025,Off-peak,3.479034
LOS_LOSTPST1,APR_2025,Off-peak,-1.025633
BRP_PBL1_RN,APR_2025,Off-peak,-18.828435
MONT_WND_RN,APR_2025,Off-peak,7.230667
STEA_STEAM_2,APR_2025,Off-peak,0.954728
STEA_STEAM_1,APR_2025,Off-peak,0.934728
RHESS2_ESS1,APR_2025,Off-peak,-4.757896
STEA_STEAM_3,APR_2025,Off-peak,0.954728
OUTP_SLR_RN,APR_2025,Off-peak,5.999713
GOLINDA_UN1,APR_2025,Off-peak,0.248121
JAD_RN,APR_2025,Off-peak,-0.858205
BYU_BYU_12,APR_2025,Off-peak,-0.861503
HYDR_ESS_RN,APR_2025,Off-peak,-21.037110
OGSES_2,APR_2025,Off-peak,0.327096
DGFS_ESR_RN,APR_2025,Off-peak,-25.448709
OGSES_1,APR_2025,Off-peak,0.327096
MESQCRK_ALL,APR_2025,Off-peak,4.690055
DA_BESS2,APR_2025,Off-peak,-0.676241
GKS_BESS_RN,APR_2025,Off-peak,4.302729
RIOG_ESR_RN,APR_2025,Off-peak,1.609948
SCES_UNIT1,APR_2025,Off-peak,0.588121
SPLAIN2_RN,APR_2025,Off-peak,11.153746
WFTANK_ESS1,APR_2025,Off-peak,9.237213
BBREEZE_1_2,APR_2025,Off-peak,6.231812
BRAUNIG_VHB3,APR_2025,Off-peak,-2.772953
HICK_G1_G2,APR_2025,Off-peak,-7.409884
PYR_PYRON1,APR_2025,Off-peak,2.981311
BRAUNIG_VHB1,APR_2025,Off-peak,-2.586222
BRAUNIG_VHB2,APR_2025,Off-peak,-2.586222
WIR_WIRTZ_G1,APR_2025,Off-peak,-0.758659
WIR_WIRTZ_G2,APR_2025,Off-peak,-0.758659
HRZN_SLR_UN1,APR_2025,Off-peak,-10.147064
JUNORTH_RN,APR_2025,Off-peak,-20.126385
EMPCT_RN,APR_2025,Off-peak,0.912667
AZ_ALL,APR_2025,Off-peak,-0.954813
LACASAWD_RN,APR_2025,Off-peak,4.219219
BYU_BYU_34,APR_2025,Off-peak,-0.861503
OXY_OXY_CCG1,APR_2025,Off-peak,0.616821
COYOTSPR_AGR,APR_2025,Off-peak,-30.176496
STAR_SLR_RN,APR_2025,Off-peak,1.004341
SWTWN4_WND45,APR_2025,Off-peak,2.613083
CITYVICT_ALL,APR_2025,Off-peak,-0.962247
CARBN_BSP_1,APR_2025,Off-peak,-16.828086
TRUSGILL_RN,APR_2025,Off-peak,7.158364
DENISON_G1_2,APR_2025,Off-peak,1.661017
LZ_NORTH,APR_2025,Off-peak,1.384192
BATCAVE_RN,APR_2025,Off-peak,0.823347
FWLR_SLR_1,APR_2025,Off-peak,-22.703702
FIVEWSLR_ALL,APR_2025,Off-peak,-0.444114
PANDA_T2_CT2,APR_2025,Off-peak,-0.444655
PANDA_T2_CT1,APR_2025,Off-peak,-0.444655
MAR_MARSFOG3,APR_2025,Off-peak,-1.014919
MAR_MARSFOG2,APR_2025,Off-peak,-1.024655
MAR_MARSFOG1,APR_2025,Off-peak,-1.024919
EXGNSND_RN,APR_2025,Off-peak,5.416228
TBWF_ES_BES1,APR_2025,Off-peak,-22.532854
HLSES_UNIT3,APR_2025,Off-peak,1.990092
HLSES_UNIT4,APR_2025,Off-peak,1.990073
HLSES_UNIT5,APR_2025,Off-peak,1.990092
BAIRDWND_ALL,APR_2025,Off-peak,5.215726
SWOOSE1_U1,APR_2025,Off-peak,-33.720189
AZURE_RN,APR_2025,Off-peak,5.849451
HB_HUBAVG,APR_2025,Off-peak,-0.515159
DANSBY_ALL,APR_2025,Off-peak,-0.407732
BULLCRK_1_2,APR_2025,Off-peak,-2.191540
GIGA_ESS_RN,APR_2025,Off-peak,-1.016563
CHE_LYD2,APR_2025,Off-peak,-0.840216
LV3_RN,APR_2025,Off-peak,5.813326
RDCAN_RDCNY1,APR_2025,Off-peak,2.597360
BSS_U1,APR_2025,Off-peak,-0.666656
BRPANGLE_RN,APR_2025,Off-peak,-0.625666
GREASWOD_ALL,APR_2025,Off-peak,-21.112535
CVC_CVC_G2,APR_2025,Off-peak,-0.810830
CVC_CVC_G3,APR_2025,Off-peak,-0.810830
ENDPARK_ESS1,APR_2025,Off-peak,9.309487
FOARDCTY_ALL,APR_2025,Off-peak,7.410667
CVC_CVCG1_5,APR_2025,Off-peak,-0.810830
ELSA_ESR_RN,APR_2025,Off-peak,1.938088
RANCHERO_ALL,APR_2025,Off-peak,-8.817813
ODESW_RN,APR_2025,Off-peak,-18.881744
RADN_SLR_ALL,APR_2025,Off-peak,3.624417
WAKEWE_ALL,APR_2025,Off-peak,8.021519
POTSVIL_RN,APR_2025,Off-peak,-0.432115
MEDILA_RN,APR_2025,Off-peak,-6.902315
ANACACHO_ANA,APR_2025,Off-peak,-15.090108
HB_BUSAVG,APR_2025,Off-peak,0.202912
BRP_BRAZ_RN,APR_2025,Off-peak,-0.625746
CALAVER_OWS1,APR_2025,Off-peak,-2.607473
DA_BESS,APR_2025,Off-peak,-0.676241
FRONT_EC_RN3,APR_2025,Off-peak,2.621121
COL_COLETOG1,APR_2025,Off-peak,-0.483725
CALAVER_OWS2,APR_2025,Off-peak,-2.607473
HALO_RN1,APR_2025,Off-peak,-0.355244
FRONT_EC_RN2,APR_2025,Off-peak,2.621121
FRONT_EC_RN1,APR_2025,Off-peak,2.621121
DDPEC_ST1,APR_2025,Off-peak,-0.378195
DC2SES_ALL,APR_2025,Off-peak,1.751807
SHAFFER_ALL,APR_2025,Off-peak,2.632386
HOUSEMTN_RN,APR_2025,Off-peak,-26.783512
REROCK_ALL,APR_2025,Off-peak,-26.731083
PEARSA_1_24,APR_2025,Off-peak,-10.147064
CRANELL_ALL,APR_2025,Off-peak,0.640781
LZ_SOUTH,APR_2025,Off-peak,-0.832107
PSA_PSA_G5,APR_2025,Off-peak,-0.851995
PSA_PSA_G6,APR_2025,Off-peak,-0.851995
BCH_RN,APR_2025,Off-peak,-0.617999
PANDA_S_CT2,APR_2025,Off-peak,1.778376
PSA_PSA_G7,APR_2025,Off-peak,-0.851995
SGSA_DGR,APR_2025,Off-peak,-26.743512
CAL_PUN1,APR_2025,Off-peak,-0.844813
CAL_PUN2,APR_2025,Off-peak,-0.844813
TIMPP_RN2,APR_2025,Off-peak,-1.307598
ABINDUST_RN,APR_2025,Off-peak,0.830192
TIMPP_RN1,APR_2025,Off-peak,-1.307598
PLATINUM_RN,APR_2025,Off-peak,1.307296
SWEETWN3_3,APR_2025,Off-peak,2.613083
MAND_SLR_RN,APR_2025,Off-peak,-0.211330
GOMZ_RN,APR_2025,Off-peak,-27.732890
WOODWRD2_RN,APR_2025,Off-peak,-24.267701
WNDTS2_UNIT1,APR_2025,Off-peak,7.065162
PSA_PSA_G1,APR_2025,Off-peak,-0.820905
PANDA_S_CT1,APR_2025,Off-peak,1.778376
PSA_PSA_G2,APR_2025,Off-peak,-0.820905
PSA_PSA_G3,APR_2025,Off-peak,-0.839837
PSA_PSA_G4,APR_2025,Off-peak,-0.820868
WES_ALL,APR_2025,Off-peak,-0.648399
BR_VHB6CT5_6,APR_2025,Off-peak,-2.586222
MDANP_CT5_6,APR_2025,Off-peak,1.308955
OLIN_OLING_4,APR_2025,Off-peak,1.046493
OR_BESS_RN,APR_2025,Off-peak,-0.842562
OLIN_OLING_3,APR_2025,Off-peak,1.046493
LEONLCPCT3_4,APR_2025,Off-peak,-3.085796
OLIN_OLING_2,APR_2025,Off-peak,1.046493
OLIN_OLING_1,APR_2025,Off-peak,0.654343
STP_STP_G2,APR_2025,Off-peak,0.000000
STP_STP_G1,APR_2025,Off-peak,0.000000
SANDHSYD1_2,APR_2025,Off-peak,-1.112428
ROUTE66_RN,APR_2025,Off-peak,10.919637
AUSTPL_ALL,APR_2025,Off-peak,-1.184819
SLCN_ESS_ALL,APR_2025,Off-peak,-0.906862
ELECTRAW_1_2,APR_2025,Off-peak,6.614021
ELZA_SLR_RN,APR_2025,Off-peak,1.072222
OGS_SLR_RN,APR_2025,Off-peak,-0.842008
SPTX12B_RN,APR_2025,Off-peak,-22.421535
LZ_RAYBN,APR_2025,Off-peak,1.140334
AMOCO_PUN1,APR_2025,Off-peak,-0.874992
AMOCO_PUN2,APR_2025,Off-peak,-0.874992
TTRSW_RN,APR_2025,Off-peak,1.206848
OWF_OWF,APR_2025,Off-peak,-8.746385
BOOTLEG_UN1,APR_2025,Off-peak,-21.037110
B_DAVIS_4,APR_2025,Off-peak,0.974382
B_DAVIS_3,APR_2025,Off-peak,0.974382
CNLY_ESS_RN,APR_2025,Off-peak,3.839166
WH_WIND_ALL,APR_2025,Off-peak,3.840055
BRP_ZPT2_RN,APR_2025,Off-peak,5.446228
LV3_UNIT1,APR_2025,Off-peak,6.074649
MIRAGE_G1,APR_2025,Off-peak,-0.861950
DUKE_GST1CCU,APR_2025,Off-peak,2.779648
JCKCNTY2_CT4,APR_2025,Off-peak,3.551413
JCKCNTY2_CT3,APR_2025,Off-peak,3.551413
BYU_PUN4,APR_2025,Off-peak,-0.861503
W_HRL_ESR_RN,APR_2025,Off-peak,1.148932
LZ_HOUSTON,APR_2025,Off-peak,-0.729161
VLSES_UNIT3,APR_2025,Off-peak,1.311221
HHOLLW4_WND1,APR_2025,Off-peak,3.203767
BYU_PUN1,APR_2025,Off-peak,-0.861503
AMISTAD_ALL,APR_2025,Off-peak,-21.074591
LMO_ESR_RN,APR_2025,Off-peak,-0.590392
BYU_PUN2,APR_2025,Off-peak,-0.861503
BYU_PUN3,APR_2025,Off-peak,-0.861503
LMAJADAS_ALL,APR_2025,Off-peak,5.691905
WGU_RN,APR_2025,Off-peak,-0.656772
CHALUP_ALL,APR_2025,Off-peak,6.020997
BR_VHB6CT7_8,APR_2025,Off-peak,-2.586222
GUNMTN_NODE,APR_2025,Off-peak,-35.020581
CAPRIDGE_ALL,APR_2025,Off-peak,1.635978
MARIAH_ALL,APR_2025,Off-peak,11.278892
HRFDWIND_ALL,APR_2025,Off-peak,11.278892
SLTFRK_UN1_2,APR_2025,Off-peak,10.746268
LEONLCPCT1_2,APR_2025,Off-peak,-3.085796
MDANP_CT3_4,APR_2025,Off-peak,1.512140
CAMWIND_RN,APR_2025,Off-peak,6.246905
ELS_RN_1,APR_2025,Off-peak,1.344044
SANDHSYD3_4,APR_2025,Off-peak,-1.112428
HLY_RN,APR_2025,Off-peak,-0.853378
EXGNWTL_1,APR_2025,Off-peak,8.897213
BARROW_ALL,APR_2025,Off-peak,-24.538259
BUCHAN_ALL,APR_2025,Off-peak,-0.671879
GOA_GOATWIND,APR_2025,Off-peak,1.651442
LGE_LGE_STG,APR_2025,Off-peak,-0.173518
RN_APOGEE,APR_2025,Off-peak,9.512822
PH1_UNIT1_2,APR_2025,Off-peak,10.831948
LIG_RN,APR_2025,Off-peak,-0.849489
PHILLWND_ALL,APR_2025,Off-peak,0.863857
GOODNIT1_ALL,APR_2025,Off-peak,10.927365
FLVABES1_ESR,APR_2025,Off-peak,-29.078516
LBRA_BES1,APR_2025,Off-peak,-1.655489
PC_NORTH_1,APR_2025,Off-peak,-1.564022
PITSDD_UNIT1,APR_2025,Off-peak,1.081841
GALO_RN1,APR_2025,Off-peak,3.343879
BRIGHTSD_RN,APR_2025,Off-peak,-0.431148
PIONR_DJ_RN,APR_2025,Off-peak,-12.727230
HI_LONE_ALL,APR_2025,Off-peak,-13.817110
IND_INADALE1,APR_2025,Off-peak,2.981311
BRANDON_RN,APR_2025,Off-peak,4.417807
QUEEN_BA_RN,APR_2025,Off-peak,-20.520963
WCPP_ST1,APR_2025,Off-peak,3.485359
SWEETWN2_2_4,APR_2025,Off-peak,2.613083
PAULN_RN,APR_2025,Off-peak,0.717153
WAP_WAP_G4,APR_2025,Off-peak,-0.750000
NACPW_UNIT1,APR_2025,Off-peak,0.880049
WAP_WAP_G3,APR_2025,Off-peak,-0.750000
FERMI_ALL,APR_2025,Off-peak,-21.130610
WHCCS2_5_6,APR_2025,Off-peak,2.134812
WAP_WAP_G2,APR_2025,Off-peak,-0.686852
WAP_WAP_G1,APR_2025,Off-peak,-0.686852
DERMOTT_ALL,APR_2025,Off-peak,7.822641
LACY_CRK_ALL,APR_2025,Off-peak,-0.648796
NUE_NUECESG7,APR_2025,Off-peak,0.785904
NUE_NUECESG8,APR_2025,Off-peak,0.658654
NUE_NUECESG9,APR_2025,Off-peak,0.626326
ANOL_ESS_RN,APR_2025,Off-peak,1.019577
RN_SR_WIND1,APR_2025,Off-peak,6.297004
RPUBRDS_RN,APR_2025,Off-peak,-0.350711
FTR_FTR_G1_4,APR_2025,Off-peak,-0.600831
INDNENR_2_RN,APR_2025,Off-peak,-25.784123
OECCS_2,APR_2025,Off-peak,-17.012999
MGSES_CT456,APR_2025,Off-peak,-1.833262
BRIGHTSD_U1,APR_2025,Off-peak,-0.675174
WHCCS_CT2,APR_2025,Off-peak,2.136900
RIONOG_ST1,APR_2025,Off-peak,-1.530683
TOYAH_RN,APR_2025,Off-peak,-27.021083
VENADO_ALL,APR_2025,Off-peak,6.068280
TUL_SLR_ALL,APR_2025,Off-peak,-1.365043
OECCS_1,APR_2025,Off-peak,-17.012999
BRHEIGHT_RN,APR_2025,Off-peak,-0.875102
PTLBES_BESS1,APR_2025,Off-peak,-1.389939
TRUENO_ALL,APR_2025,Off-peak,5.142880
BTM_ALL,APR_2025,Off-peak,-0.636993
HOLSTEIN_ALL,APR_2025,Off-peak,3.113975
SIRIUS_UNIT1,APR_2025,Off-peak,-26.022349
LARDVFTN_G5,APR_2025,Off-peak,13.043615
CROSSETT_ALL,APR_2025,Off-peak,-23.179089
LARDVFTN_G4,APR_2025,Off-peak,13.043615
HORSECRK_RN,APR_2025,Off-peak,7.090667
GAMBIT_RN,APR_2025,Off-peak,-0.625666
NEBULA_RN,APR_2025,Off-peak,2.621038
PALE_ESS_EN,APR_2025,Off-peak,10.190389
CRAWFISH_RN,APR_2025,Off-peak,-1.206539
BLACKJAK_RN,APR_2025,Off-peak,0.640781
SNY_BESS_RN,APR_2025,Off-peak,-3.034219
CSC_CSECG1_2,APR_2025,Off-peak,3.308548
WOV_BESS_RN,APR_2025,Off-peak,-22.666205
MUSTNGCK_ALL,APR_2025,Off-peak,-1.563188
TYLRWIND_RN,APR_2025,Off-peak,8.755162
FPPYD_FPP_G1,APR_2025,Off-peak,-0.882174
BORDAS_345,APR_2025,Off-peak,8.169713
FPPYD_FPP_G3,APR_2025,Off-peak,-0.882105
FPPYD_FPP_G2,APR_2025,Off-peak,-0.882174
THW_2_CCU,APR_2025,Off-peak,-0.794448
LPCCS_CT22,APR_2025,Off-peak,1.281737
APPALOSA_ALL,APR_2025,Off-peak,-36.800827
LPCCS_CT21,APR_2025,Off-peak,1.281737
GRDNE_ESR_RN,APR_2025,Off-peak,-11.203971
PALMWI_UNIT1,APR_2025,Off-peak,6.140387
INKS_INKS_G1,APR_2025,Off-peak,-0.807978
MYRY_ESR_RN,APR_2025,Off-peak,2.764892
RBN_BESS1,APR_2025,Off-peak,-0.746677
SUNVASLR_ALL,APR_2025,Off-peak,1.360715
TRIPBUT1_RN,APR_2025,Off-peak,-26.442426
DUKE_GT2_CCU,APR_2025,Off-peak,2.779648
WAP_WAP_G8,APR_2025,Off-peak,-0.265560
PANDA_T1_CT2,APR_2025,Off-peak,-0.444655
WAP_WAP_G7,APR_2025,Off-peak,-0.452284
EBNY_ESS_RN,APR_2025,Off-peak,-2.223791
WAP_WAP_G6,APR_2025,Off-peak,-0.452284
SWFT_SLR_RN,APR_2025,Off-peak,-27.031721
WAP_WAP_G5,APR_2025,Off-peak,-0.686852
CHAL_SLR_RN,APR_2025,Off-peak,-30.485085
SG_BES_BESS1,APR_2025,Off-peak,-25.965871
PANDA_T1_CT1,APR_2025,Off-peak,-0.444655
NCARBIDE_1_7,APR_2025,Off-peak,-1.203725
PAD1_ESS_RN,APR_2025,Off-peak,-2.607473
CBY_CBY_G1,APR_2025,Off-peak,-0.890894
CBY_CBY_G2,APR_2025,Off-peak,-0.860495
BUFF_GAP_ALL,APR_2025,Off-peak,3.203767
MRKM_SLR_RN,APR_2025,Off-peak,0.074810
HAYSEN3_4,APR_2025,Off-peak,-1.484453
DUP_PUN2,APR_2025,Off-peak,-1.089041
DUP_PUN1,APR_2025,Off-peak,-1.089041
DUP_PUN4,APR_2025,Off-peak,-1.089041
CALLAHA_WND1,APR_2025,Off-peak,5.609027
DUP_PUN3,APR_2025,Off-peak,-1.089041
OLNEYTN_RN,APR_2025,Off-peak,4.206805
BLVN_RN,APR_2025,Off-peak,0.389597
CORALSLR_ALL,APR_2025,Off-peak,0.335347
LPCCS_CT11,APR_2025,Off-peak,1.281737
SROSA_ESR_RN,APR_2025,Off-peak,4.292880
LPCCS_CT12,APR_2025,Off-peak,1.281737
INRT_W_ALL,APR_2025,Off-peak,5.849451
DAG_ALL,APR_2025,Off-peak,-0.695460
7RNCHSLR_ALL,APR_2025,Off-peak,-1.381899
WEC_WECG1,APR_2025,Off-peak,2.852971
ELB_ELBCREEK,APR_2025,Off-peak,-1.564022
MYRY_BES2_RN,APR_2025,Off-peak,2.764892
HELIOS_RN,APR_2025,Off-peak,-11.197064
HOLCOMB_RN1,APR_2025,Off-peak,-3.247139
PEY_RN,APR_2025,Off-peak,-0.079524
SADLBCK_AGR1,APR_2025,Off-peak,-29.924560
GID_GIDEONG1,APR_2025,Off-peak,-1.045910
DIBOL_RN,APR_2025,Off-peak,0.854749
GID_GIDEONG2,APR_2025,Off-peak,-1.045910
SOLARA_UNIT1,APR_2025,Off-peak,2.936665
GID_GIDEONG3,APR_2025,Off-peak,-1.045910
BKSL_RN,APR_2025,Off-peak,8.021519
LOS_LOSTPGT1,APR_2025,Off-peak,-1.025633
MASSENGL_G7,APR_2025,Off-peak,6.838892
FRMR_BS2_RN1,APR_2025,Off-peak,1.180385
MASSENGL_G6,APR_2025,Off-peak,6.838892
PRCRK_RN,APR_2025,Off-peak,1.015181
LOS_LOSTPGT2,APR_2025,Off-peak,-1.025633
MASSENGL_G8,APR_2025,Off-peak,16.542614
SHEEPCRK_1,APR_2025,Off-peak,5.185726
CASL_GAP_UN1,APR_2025,Off-peak,-22.430647
FERGCC_GT1_1,APR_2025,Off-peak,-0.328659
PSG_PSG_ST1,APR_2025,Off-peak,-0.784851
AVIAT_ALL,APR_2025,Off-peak,1.635978
PH2_U1_U2,APR_2025,Off-peak,10.831948
TREB_SOLAR1,APR_2025,Off-peak,-1.219308
GRSES_UNIT1,APR_2025,Off-peak,4.474878
FTWIND_UNIT1,APR_2025,Off-peak,3.771986
GRSES_UNIT2,APR_2025,Off-peak,4.372764
FALFUR_RN,APR_2025,Off-peak,3.250735
WAYMARK_RN,APR_2025,Off-peak,-21.027110
H_HOLLO_WND1,APR_2025,Off-peak,3.203767
OXY_PUN1,APR_2025,Off-peak,0.616821
OXY_PUN2,APR_2025,Off-peak,0.616821
TXCTY_ST,APR_2025,Off-peak,-0.874992
ANCHOR_ALL,APR_2025,Off-peak,5.239740
LONESTAR_RN,APR_2025,Off-peak,-29.695006
EXN_PUN3,APR_2025,Off-peak,-0.881589
EXN_PUN2,APR_2025,Off-peak,-0.881589
EXN_PUN1,APR_2025,Off-peak,-0.881589
BLUEJAY_RN,APR_2025,Off-peak,-0.461113
DMA_RN,APR_2025,Off-peak,-0.684969
DILEOS_UNIT1,APR_2025,Off-peak,0.715392
ESTONIAN_ALL,APR_2025,Off-peak,1.261949
HORSCR_RN,APR_2025,Off-peak,-24.165188
TRBT_SLR_RN,APR_2025,Off-peak,-21.112535
RRC_WIND_ALL,APR_2025,Off-peak,5.209740
SKY1,APR_2025,Off-peak,-1.500410
JACKCNTY_STG,APR_2025,Off-peak,2.987226
KARAKAW2_1,APR_2025,Off-peak,0.785934
WHITE_PT_UN1,APR_2025,Off-peak,0.689259
STEAM_ENG123,APR_2025,Off-peak,0.954728
VERAWIND_ALL,APR_2025,Off-peak,7.110667
AE_RN,APR_2025,Off-peak,-0.617956
WIG_BESS_RN,APR_2025,Off-peak,1.076493
BELM_SLR_RN,APR_2025,Off-peak,0.343857
NCO_RN,APR_2025,Off-peak,-0.645284
PLN_ALL,APR_2025,Off-peak,-0.775039
LILY_RN,APR_2025,Off-peak,0.744192
BUCKTHRN_RN,APR_2025,Off-peak,1.066379
FEGC_RN,APR_2025,Off-peak,-0.655162
CBEC_ALL,APR_2025,Off-peak,-0.898535
FILESSLR_PV1,APR_2025,Off-peak,1.696168
BCATWD_WD_1,APR_2025,Off-peak,7.865726
HOPKNSLR_ALL,APR_2025,Off-peak,1.201543
RAT_RN_1,APR_2025,Off-peak,-0.850966
SCLP_PUN2,APR_2025,Off-peak,-0.639891
SCLP_PUN3,APR_2025,Off-peak,-0.639891
SCLP_PUN4,APR_2025,Off-peak,-0.639747
BAC_RN_ALL,APR_2025,Off-peak,-0.873401
BRA_AVR1_CT2,APR_2025,Off-peak,-2.298994
CITRUSCY_RN,APR_2025,Off-peak,2.620004
BR_ARROW_ALL,APR_2025,Off-peak,1.195023
LIGSW_RN,APR_2025,Off-peak,1.438890
SCLP_PUN1,APR_2025,Off-peak,-0.639740
LHSES_UNIT1,APR_2025,Off-peak,1.016433
LHSES_UNIT2,APR_2025,Off-peak,1.016433
NOVA2S_UNIT1,APR_2025,Off-peak,7.916865
QUEEN_SL_RN,APR_2025,Off-peak,-20.520963
CABEZON_ALL,APR_2025,Off-peak,6.632767
CHEDPW_GT2,APR_2025,Off-peak,-0.814087
T_CK_GT3_RN,APR_2025,Off-peak,-1.222295
SHAMROCK_RN,APR_2025,Off-peak,-7.994022
TAYGETE2_ALL,APR_2025,Off-peak,-28.473512
B_D_B_DAVIG2,APR_2025,Off-peak,0.974382
MESTENO_RN,APR_2025,Off-peak,6.074649
